Time,Displacement,Force
"285.0200","7.1255","0.1176"
"285.0400","7.1260","0.1176"
"285.0600","7.1265","0.1176"
"285.0800","7.1270","0.1176"
"285.1000","7.1276","0.1176"
"285.1200","7.1281","0.1176"
"285.1400","7.1285","0.1176"
"285.1600","7.1290","0.1176"
"285.1800","7.1295","0.1176"
"285.2000","7.1300","0.1176"
"285.2200","7.1306","0.1176"
"285.2400","7.1310","0.1176"
"285.2600","7.1316","0.1176"
"285.2800","7.1322","0.1176"
"285.3000","7.1327","0.1176"
"285.3200","7.1333","0.1176"
"285.3400","7.1337","0.1176"
"285.3600","7.1342","0.1176"
"285.3800","7.1347","0.1176"
"285.4000","7.1350","0.1176"
"285.4200","7.1355","0.1176"
"285.4400","7.1360","0.1176"
"285.4600","7.1366","0.1176"
"285.4800","7.1370","0.1176"
"285.5000","7.1376","0.1176"
"285.5200","7.1382","0.1176"
"285.5400","7.1387","0.1176"
"285.5600","7.1393","0.1176"
"285.5800","7.1398","0.1176"
"285.6000","7.1402","0.1176"
"285.6200","7.1408","0.1176"
"285.6400","7.1413","0.1176"
"285.6600","7.1418","0.1176"
"285.6800","7.1421","0.1176"
"285.7000","7.1426","0.1176"
"285.7200","7.1431","0.1176"
"285.7400","7.1437","0.1176"
"285.7600","7.1441","0.1176"
"285.7800","7.1446","0.1176"
"285.8000","7.1451","0.1176"
"285.8200","7.1455","0.1177"
"285.8400","7.1461","0.1177"
"285.8600","7.1466","0.1177"
"285.8800","7.1471","0.1177"
"285.9000","7.1474","0.1177"
"285.9200","7.1479","0.1177"
"285.9400","7.1485","0.1176"
"285.9600","7.1490","0.1176"
"285.9800","7.1494","0.1177"
"286.0000","7.1500","0.1177"
"286.0200","7.1505","0.1177"
"286.0400","7.1509","0.1177"
"286.0600","7.1513","0.1177"
"286.0800","7.1518","0.1177"
"286.1000","7.1524","0.1177"
"286.1200","7.1529","0.1177"
"286.1400","7.1535","0.1177"
"286.1600","7.1539","0.1177"
"286.1800","7.1545","0.1177"
"286.2000","7.1551","0.1177"
"286.2200","7.1556","0.1177"
"286.2400","7.1561","0.1177"
"286.2600","7.1565","0.1177"
"286.2800","7.1570","0.1177"
"286.3000","7.1574","0.1177"
"286.3200","7.1578","0.1177"
"286.3400","7.1584","0.1177"
"286.3600","7.1589","0.1177"
"286.3800","7.1595","0.1177"
"286.4000","7.1601","0.1177"
"286.4200","7.1605","0.1177"
"286.4400","7.1611","0.1177"
"286.4600","7.1617","0.1177"
"286.4800","7.1622","0.1177"
"286.5000","7.1627","0.1178"
"286.5200","7.1633","0.1178"
"286.5400","7.1637","0.1177"
"286.5600","7.1642","0.1177"
"286.5800","7.1646","0.1177"
"286.6000","7.1650","0.1177"
"286.6200","7.1655","0.1177"
"286.6400","7.1660","0.1177"
"286.6600","7.1664","0.1177"
"286.6800","7.1669","0.1177"
"286.7000","7.1674","0.1177"
"286.7200","7.1679","0.1177"
"286.7400","7.1683","0.1178"
"286.7600","7.1689","0.1177"
"286.7800","7.1694","0.1177"
"286.8000","7.1699","0.1177"
"286.8200","7.1703","0.1178"
"286.8400","7.1709","0.1177"
"286.8600","7.1714","0.1177"
"286.8800","7.1720","0.1178"
"286.9000","7.1726","0.1178"
"286.9200","7.1731","0.1178"
"286.9400","7.1735","0.1178"
"286.9600","7.1739","0.1178"
"286.9800","7.1745","0.1178"
"287.0000","7.1749","0.1178"
"287.0200","7.1754","0.1178"
"287.0400","7.1760","0.1178"
"287.0600","7.1766","0.1178"
"287.0800","7.1771","0.1178"
"287.1000","7.1777","0.1178"
"287.1200","7.1781","0.1178"
"287.1400","7.1787","0.1178"
"287.1600","7.1792","0.1178"
"287.1800","7.1795","0.1178"
"287.2000","7.1800","0.1178"
"287.2200","7.1805","0.1178"
"287.2400","7.1810","0.1178"
"287.2600","7.1814","0.1178"
"287.2800","7.1820","0.1178"
"287.3000","7.1825","0.1178"
"287.3200","7.1831","0.1178"
"287.3400","7.1836","0.1178"
"287.3600","7.1842","0.1178"
"287.3800","7.1847","0.1178"
"287.4000","7.1852","0.1178"
"287.4200","7.1858","0.1179"
"287.4400","7.1863","0.1179"
"287.4600","7.1867","0.1179"
"287.4800","7.1872","0.1179"
"287.5000","7.1877","0.1179"
"287.5200","7.1882","0.1179"
"287.5400","7.1886","0.1178"
"287.5600","7.1890","0.1178"
"287.5800","7.1896","0.1178"
"287.6000","7.1901","0.1178"
"287.6200","7.1905","0.1179"
"287.6400","7.1910","0.1179"
"287.6600","7.1915","0.1179"
"287.6800","7.1919","0.1179"
"287.7000","7.1924","0.1178"
"287.7200","7.1929","0.1179"
"287.7400","7.1934","0.1179"
"287.7600","7.1940","0.1179"
"287.7800","7.1944","0.1179"
"287.8000","7.1949","0.1179"
"287.8200","7.1955","0.1179"
"287.8400","7.1958","0.1179"
"287.8600","7.1963","0.1179"
"287.8800","7.1968","0.1179"
"287.9000","7.1974","0.1179"
"287.9200","7.1980","0.1179"
"287.9400","7.1984","0.1179"
"287.9600","7.1990","0.1179"
"287.9800","7.1996","0.1179"
"288.0000","7.2002","0.1179"
"288.0200","7.2007","0.1179"
"288.0400","7.2012","0.1179"
"288.0600","7.2016","0.1179"
"288.0800","7.2021","0.1179"
"288.1000","7.2026","0.1179"
"288.1200","7.2030","0.1179"
"288.1400","7.2035","0.1179"
"288.1600","7.2040","0.1179"
"288.1800","7.2046","0.1179"
"288.2000","7.2052","0.1179"
"288.2200","7.2058","0.1179"
"288.2400","7.2062","0.1179"
"288.2600","7.2068","0.1180"
"288.2800","7.2073","0.1180"
"288.3000","7.2078","0.1180"
"288.3200","7.2082","0.1180"
"288.3400","7.2087","0.1179"
"288.3600","7.2092","0.1179"
"288.3800","7.2097","0.1179"
"288.4000","7.2100","0.1179"
"288.4200","7.2106","0.1179"
"288.4400","7.2111","0.1179"
"288.4600","7.2115","0.1179"
"288.4800","7.2120","0.1179"
"288.5000","7.2125","0.1179"
"288.5200","7.2130","0.1180"
"288.5400","7.2134","0.1180"
"288.5600","7.2139","0.1180"
"288.5800","7.2144","0.1180"
"288.6000","7.2148","0.1180"
"288.6200","7.2153","0.1180"
"288.6400","7.2158","0.1180"
"288.6600","7.2164","0.1180"
"288.6800","7.2169","0.1180"
"288.7000","7.2174","0.1180"
"288.7200","7.2179","0.1180"
"288.7400","7.2184","0.1180"
"288.7600","7.2189","0.1180"
"288.7800","7.2193","0.1180"
"288.8000","7.2198","0.1180"
"288.8200","7.2204","0.1180"
"288.8400","7.2210","0.1180"
"288.8600","7.2216","0.1180"
"288.8800","7.2220","0.1180"
"288.9000","7.2226","0.1181"
"288.9200","7.2231","0.1180"
"288.9400","7.2237","0.1180"
"288.9600","7.2242","0.1180"
"288.9800","7.2245","0.1180"
"289.0000","7.2250","0.1180"
"289.0200","7.2255","0.1180"
"289.0400","7.2259","0.1180"
"289.0600","7.2264","0.1180"
"289.0800","7.2269","0.1180"
"289.1000","7.2275","0.1180"
"289.1200","7.2280","0.1180"
"289.1400","7.2285","0.1181"
"289.1600","7.2291","0.1181"
"289.1800","7.2296","0.1181"
"289.2000","7.2302","0.1181"
"289.2200","7.2308","0.1181"
"289.2400","7.2313","0.1181"
"289.2600","7.2317","0.1181"
"289.2800","7.2322","0.1181"
"289.3000","7.2327","0.1181"
"289.3200","7.2331","0.1181"
"289.3400","7.2335","0.1181"
"289.3600","7.2340","0.1181"
"289.3800","7.2344","0.1181"
"289.4000","7.2349","0.1181"
"289.4200","7.2355","0.1181"
"289.4400","7.2360","0.1181"
"289.4600","7.2365","0.1181"
"289.4800","7.2369","0.1181"
"289.5000","7.2374","0.1181"
"289.5200","7.2379","0.1181"
"289.5400","7.2383","0.1181"
"289.5600","7.2389","0.1181"
"289.5800","7.2394","0.1181"
"289.6000","7.2400","0.1181"
"289.6200","7.2405","0.1181"
"289.6400","7.2409","0.1181"
"289.6600","7.2414","0.1182"
"289.6800","7.2419","0.1181"
"289.7000","7.2425","0.1181"
"289.7200","7.2429","0.1181"
"289.7400","7.2435","0.1182"
"289.7600","7.2441","0.1182"
"289.7800","7.2446","0.1182"
"289.8000","7.2452","0.1182"
"289.8200","7.2458","0.1182"
"289.8400","7.2463","0.1182"
"289.8600","7.2467","0.1182"
"289.8800","7.2472","0.1182"
"289.9000","7.2477","0.1182"
"289.9200","7.2481","0.1182"
"289.9400","7.2486","0.1181"
"289.9600","7.2492","0.1181"
"289.9800","7.2497","0.1182"
"290.0000","7.2503","0.1182"
"290.0200","7.2509","0.1182"
"290.0400","7.2513","0.1182"
"290.0600","7.2518","0.1182"
"290.0800","7.2524","0.1182"
"290.1000","7.2527","0.1182"
"290.1200","7.2532","0.1182"
"290.1400","7.2537","0.1182"
"290.1600","7.2540","0.1182"
"290.1800","7.2545","0.1182"
"290.2000","7.2550","0.1182"
"290.2200","7.2556","0.1182"
"290.2400","7.2560","0.1182"
"290.2600","7.2565","0.1182"
"290.2800","7.2570","0.1182"
"290.3000","7.2575","0.1182"
"290.3200","7.2581","0.1182"
"290.3400","7.2585","0.1182"
"290.3600","7.2590","0.1182"
"290.3800","7.2595","0.1182"
"290.4000","7.2599","0.1182"
"290.4200","7.2604","0.1182"
"290.4400","7.2610","0.1182"
"290.4600","7.2615","0.1182"
"290.4800","7.2621","0.1182"
"290.5000","7.2625","0.1182"
"290.5200","7.2630","0.1182"
"290.5400","7.2635","0.1182"
"290.5600","7.2640","0.1182"
"290.5800","7.2644","0.1182"
"290.6000","7.2649","0.1182"
"290.6200","7.2655","0.1182"
"290.6400","7.2661","0.1182"
"290.6600","7.2666","0.1183"
"290.6800","7.2671","0.1183"
"290.7000","7.2676","0.1183"
"290.7200","7.2681","0.1183"
"290.7400","7.2687","0.1183"
"290.7600","7.2692","0.1183"
"290.7800","7.2696","0.1183"
"290.8000","7.2701","0.1183"
"290.8200","7.2706","0.1183"
"290.8400","7.2710","0.1183"
"290.8600","7.2715","0.1183"
"290.8800","7.2721","0.1183"
"290.9000","7.2726","0.1183"
"290.9200","7.2732","0.1183"
"290.9400","7.2738","0.1183"
"290.9600","7.2743","0.1183"
"290.9800","7.2748","0.1183"
"291.0000","7.2753","0.1183"
"291.0200","7.2758","0.1183"
"291.0400","7.2762","0.1183"
"291.0600","7.2767","0.1183"
"291.0800","7.2772","0.1183"
"291.1000","7.2777","0.1183"
"291.1200","7.2781","0.1183"
"291.1400","7.2786","0.1183"
"291.1600","7.2791","0.1183"
"291.1800","7.2795","0.1183"
"291.2000","7.2800","0.1183"
"291.2200","7.2805","0.1183"
"291.2400","7.2810","0.1183"
"291.2600","7.2814","0.1183"
"291.2800","7.2819","0.1183"
"291.3000","7.2823","0.1183"
"291.3200","7.2827","0.1183"
"291.3400","7.2833","0.1183"
"291.3600","7.2838","0.1183"
"291.3800","7.2844","0.1183"
"291.4000","7.2849","0.1183"
"291.4200","7.2854","0.1184"
"291.4400","7.2859","0.1184"
"291.4600","7.2864","0.1183"
"291.4800","7.2869","0.1184"
"291.5000","7.2875","0.1184"
"291.5200","7.2879","0.1184"
"291.5400","7.2885","0.1184"
"291.5600","7.2891","0.1184"
"291.5800","7.2896","0.1184"
"291.6000","7.2902","0.1184"
"291.6200","7.2906","0.1184"
"291.6400","7.2912","0.1184"
"291.6600","7.2917","0.1184"
"291.6800","7.2922","0.1184"
"291.7000","7.2925","0.1184"
"291.7200","7.2930","0.1184"
"291.7400","7.2935","0.1184"
"291.7600","7.2941","0.1184"
"291.7800","7.2945","0.1184"
"291.8000","7.2951","0.1184"
"291.8200","7.2956","0.1184"
"291.8400","7.2962","0.1184"
"291.8600","7.2967","0.1184"
"291.8800","7.2972","0.1184"
"291.9000","7.2977","0.1184"
"291.9200","7.2982","0.1184"
"291.9400","7.2987","0.1184"
"291.9600","7.2991","0.1184"
"291.9800","7.2996","0.1184"
"292.0000","7.3001","0.1184"
"292.0200","7.3006","0.1184"
"292.0400","7.3010","0.1184"
"292.0600","7.3015","0.1184"
"292.0800","7.3020","0.1184"
"292.1000","7.3024","0.1184"
"292.1200","7.3029","0.1184"
"292.1400","7.3034","0.1184"
"292.1600","7.3040","0.1184"
"292.1800","7.3045","0.1184"
"292.2000","7.3049","0.1184"
"292.2200","7.3054","0.1184"
"292.2400","7.3059","0.1184"
"292.2600","7.3063","0.1184"
"292.2800","7.3069","0.1185"
"292.3000","7.3074","0.1185"
"292.3200","7.3080","0.1185"
"292.3400","7.3085","0.1185"
"292.3600","7.3089","0.1185"
"292.3800","7.3094","0.1185"
"292.4000","7.3100","0.1185"
"292.4200","7.3105","0.1185"
"292.4400","7.3109","0.1185"
"292.4600","7.3115","0.1185"
"292.4800","7.3120","0.1185"
"292.5000","7.3125","0.1185"
"292.5200","7.3131","0.1185"
"292.5400","7.3135","0.1185"
"292.5600","7.3140","0.1185"
"292.5800","7.3145","0.1185"
"292.6000","7.3150","0.1185"
"292.6200","7.3154","0.1185"
"292.6400","7.3159","0.1185"
"292.6600","7.3165","0.1185"
"292.6800","7.3170","0.1185"
"292.7000","7.3176","0.1185"
"292.7200","7.3181","0.1185"
"292.7400","7.3187","0.1185"
"292.7600","7.3193","0.1185"
"292.7800","7.3198","0.1185"
"292.8000","7.3203","0.1185"
"292.8200","7.3209","0.1185"
"292.8400","7.3212","0.1185"
"292.8600","7.3217","0.1185"
"292.8800","7.3222","0.1185"
"292.9000","7.3226","0.1185"
"292.9200","7.3231","0.1185"
"292.9400","7.3236","0.1185"
"292.9600","7.3240","0.1185"
"292.9800","7.3245","0.1185"
"293.0000","7.3250","0.1185"
"293.0200","7.3255","0.1185"
"293.0400","7.3261","0.1185"
"293.0600","7.3265","0.1185"
"293.0800","7.3269","0.1185"
"293.1000","7.3274","0.1185"
"293.1200","7.3278","0.1185"
"293.1400","7.3283","0.1185"
"293.1600","7.3289","0.1185"
"293.1800","7.3294","0.1185"
"293.2000","7.3300","0.1186"
"293.2200","7.3304","0.1186"
"293.2400","7.3309","0.1186"
"293.2600","7.3314","0.1186"
"293.2800","7.3318","0.1186"
"293.3000","7.3324","0.1186"
"293.3200","7.3329","0.1186"
"293.3400","7.3335","0.1186"
"293.3600","7.3341","0.1186"
"293.3800","7.3346","0.1186"
"293.4000","7.3351","0.1186"
"293.4200","7.3356","0.1186"
"293.4400","7.3362","0.1186"
"293.4600","7.3367","0.1186"
"293.4800","7.3372","0.1186"
"293.5000","7.3376","0.1186"
"293.5200","7.3381","0.1186"
"293.5400","7.3386","0.1186"
"293.5600","7.3390","0.1186"
"293.5800","7.3396","0.1186"
"293.6000","7.3401","0.1186"
"293.6200","7.3407","0.1186"
"293.6400","7.3412","0.1186"
"293.6600","7.3418","0.1186"
"293.6800","7.3422","0.1186"
"293.7000","7.3427","0.1186"
"293.7200","7.3432","0.1186"
"293.7400","7.3436","0.1186"
"293.7600","7.3441","0.1186"
"293.7800","7.3446","0.1186"
"293.8000","7.3451","0.1186"
"293.8200","7.3455","0.1186"
"293.8400","7.3460","0.1186"
"293.8600","7.3465","0.1186"
"293.8800","7.3470","0.1186"
"293.9000","7.3474","0.1186"
"293.9200","7.3479","0.1186"
"293.9400","7.3485","0.1186"
"293.9600","7.3490","0.1186"
"293.9800","7.3494","0.1186"
"294.0000","7.3499","0.1186"
"294.0200","7.3504","0.1187"
"294.0400","7.3508","0.1186"
"294.0600","7.3514","0.1187"
"294.0800","7.3519","0.1187"
"294.1000","7.3525","0.1187"
"294.1200","7.3530","0.1187"
"294.1400","7.3534","0.1187"
"294.1600","7.3539","0.1187"
"294.1800","7.3544","0.1187"
"294.2000","7.3550","0.1187"
"294.2200","7.3555","0.1187"
"294.2400","7.3559","0.1187"
"294.2600","7.3565","0.1187"
"294.2800","7.3570","0.1187"
"294.3000","7.3576","0.1187"
"294.3200","7.3580","0.1187"
"294.3400","7.3585","0.1187"
"294.3600","7.3590","0.1187"
"294.3800","7.3595","0.1187"
"294.4000","7.3599","0.1187"
"294.4200","7.3604","0.1187"
"294.4400","7.3609","0.1187"
"294.4600","7.3615","0.1187"
"294.4800","7.3619","0.1187"
"294.5000","7.3625","0.1187"
"294.5200","7.3631","0.1187"
"294.5400","7.3637","0.1188"
"294.5600","7.3643","0.1188"
"294.5800","7.3648","0.1188"
"294.6000","7.3653","0.1188"
"294.6200","7.3658","0.1188"
"294.6400","7.3662","0.1188"
"294.6600","7.3667","0.1188"
"294.6800","7.3671","0.1188"
"294.7000","7.3676","0.1187"
"294.7200","7.3681","0.1188"
"294.7400","7.3686","0.1188"
"294.7600","7.3691","0.1188"
"294.7800","7.3696","0.1188"
"294.8000","7.3701","0.1188"
"294.8200","7.3706","0.1188"
"294.8400","7.3710","0.1188"
"294.8600","7.3715","0.1188"
"294.8800","7.3720","0.1188"
"294.9000","7.3723","0.1188"
"294.9200","7.3729","0.1188"
"294.9400","7.3734","0.1188"
"294.9600","7.3740","0.1188"
"294.9800","7.3745","0.1188"
"295.0000","7.3750","0.1188"
"295.0200","7.3755","0.1188"
"295.0400","7.3760","0.1188"
"295.0600","7.3765","0.1188"
"295.0800","7.3769","0.1188"
"295.1000","7.3775","0.1188"
"295.1200","7.3781","0.1188"
"295.1400","7.3787","0.1188"
"295.1600","7.3792","0.1188"
"295.1800","7.3798","0.1188"
"295.2000","7.3802","0.1188"
"295.2200","7.3808","0.1188"
"295.2400","7.3813","0.1188"
"295.2600","7.3818","0.1188"
"295.2800","7.3821","0.1188"
"295.3000","7.3826","0.1188"
"295.3200","7.3831","0.1188"
"295.3400","7.3835","0.1188"
"295.3600","7.3840","0.1188"
"295.3800","7.3846","0.1188"
"295.4000","7.3851","0.1188"
"295.4200","7.3857","0.1188"
"295.4400","7.3863","0.1189"
"295.4600","7.3867","0.1189"
"295.4800","7.3872","0.1189"
"295.5000","7.3878","0.1189"
"295.5200","7.3883","0.1189"
"295.5400","7.3887","0.1189"
"295.5600","7.3891","0.1188"
"295.5800","7.3896","0.1188"
"295.6000","7.3900","0.1188"
"295.6200","7.3905","0.1188"
"295.6400","7.3911","0.1188"
"295.6600","7.3916","0.1188"
"295.6800","7.3920","0.1188"
"295.7000","7.3925","0.1189"
"295.7200","7.3931","0.1189"
"295.7400","7.3936","0.1189"
"295.7600","7.3939","0.1189"
"295.7800","7.3944","0.1189"
"295.8000","7.3949","0.1189"
"295.8200","7.3955","0.1189"
"295.8400","7.3959","0.1188"
"295.8600","7.3965","0.1189"
"295.8800","7.3970","0.1189"
"295.9000","7.3976","0.1189"
"295.9200","7.3981","0.1189"
"295.9400","7.3985","0.1189"
"295.9600","7.3989","0.1189"
"295.9800","7.3995","0.1189"
"296.0000","7.4000","0.1189"
"296.0200","7.4004","0.1189"
"296.0400","7.4009","0.1189"
"296.0600","7.4015","0.1189"
"296.0800","7.4020","0.1189"
"296.1000","7.4026","0.1189"
"296.1200","7.4030","0.1189"
"296.1400","7.4035","0.1189"
"296.1600","7.4041","0.1189"
"296.1800","7.4046","0.1189"
"296.2000","7.4050","0.1189"
"296.2200","7.4055","0.1189"
"296.2400","7.4060","0.1189"
"296.2600","7.4065","0.1189"
"296.2800","7.4070","0.1189"
"296.3000","7.4075","0.1189"
"296.3200","7.4081","0.1189"
"296.3400","7.4086","0.1189"
"296.3600","7.4092","0.1189"
"296.3800","7.4098","0.1189"
"296.4000","7.4102","0.1189"
"296.4200","7.4107","0.1190"
"296.4400","7.4112","0.1190"
"296.4600","7.4116","0.1189"
"296.4800","7.4121","0.1189"
"296.5000","7.4126","0.1189"
"296.5200","7.4131","0.1189"
"296.5400","7.4135","0.1189"
"296.5600","7.4140","0.1189"
"296.5800","7.4145","0.1189"
"296.6000","7.4150","0.1189"
"296.6200","7.4154","0.1189"
"296.6400","7.4159","0.1189"
"296.6600","7.4164","0.1189"
"296.6800","7.4168","0.1189"
"296.7000","7.4173","0.1189"
"296.7200","7.4178","0.1189"
"296.7400","7.4184","0.1189"
"296.7600","7.4188","0.1190"
"296.7800","7.4194","0.1190"
"296.8000","7.4199","0.1190"
"296.8200","7.4205","0.1190"
"296.8400","7.4209","0.1190"
"296.8600","7.4213","0.1190"
"296.8800","7.4219","0.1190"
"296.9000","7.4224","0.1190"
"296.9200","7.4229","0.1190"
"296.9400","7.4233","0.1190"
"296.9600","7.4239","0.1190"
"296.9800","7.4245","0.1190"
"297.0000","7.4250","0.1190"
"297.0200","7.4255","0.1190"
"297.0400","7.4260","0.1190"
"297.0600","7.4265","0.1190"
"297.0800","7.4270","0.1190"
"297.1000","7.4275","0.1190"
"297.1200","7.4279","0.1190"
"297.1400","7.4284","0.1190"
"297.1600","7.4289","0.1190"
"297.1800","7.4295","0.1190"
"297.2000","7.4299","0.1190"
"297.2200","7.4305","0.1190"
"297.2400","7.4311","0.1190"
"297.2600","7.4317","0.1190"
"297.2800","7.4322","0.1190"
"297.3000","7.4328","0.1190"
"297.3200","7.4332","0.1190"
"297.3400","7.4337","0.1190"
"297.3600","7.4342","0.1190"
"297.3800","7.4347","0.1190"
"297.4000","7.4351","0.1190"
"297.4200","7.4356","0.1190"
"297.4400","7.4361","0.1190"
"297.4600","7.4366","0.1190"
"297.4800","7.4370","0.1190"
"297.5000","7.4375","0.1190"
"297.5200","7.4381","0.1190"
"297.5400","7.4386","0.1190"
"297.5600","7.4390","0.1190"
"297.5800","7.4395","0.1190"
"297.6000","7.4400","0.1190"
"297.6200","7.4405","0.1190"
"297.6400","7.4409","0.1190"
"297.6600","7.4415","0.1190"
"297.6800","7.4420","0.1190"
"297.7000","7.4426","0.1190"
"297.7200","7.4429","0.1190"
"297.7400","7.4434","0.1191"
"297.7600","7.4439","0.1190"
"297.7800","7.4445","0.1190"
"297.8000","7.4449","0.1190"
"297.8200","7.4455","0.1190"
"297.8400","7.4460","0.1191"
"297.8600","7.4466","0.1191"
"297.8800","7.4471","0.1191"
"297.9000","7.4477","0.1191"
"297.9200","7.4481","0.1191"
"297.9400","7.4486","0.1191"
"297.9600","7.4492","0.1191"
"297.9800","7.4497","0.1191"
"298.0000","7.4501","0.1191"
"298.0200","7.4506","0.1191"
"298.0400","7.4511","0.1191"
"298.0600","7.4517","0.1191"
"298.0800","7.4521","0.1191"
"298.1000","7.4527","0.1191"
"298.1200","7.4533","0.1191"
"298.1400","7.4538","0.1191"
"298.1600","7.4543","0.1191"
"298.1800","7.4547","0.1191"
"298.2000","7.4552","0.1191"
"298.2200","7.4557","0.1191"
"298.2400","7.4562","0.1191"
"298.2600","7.4566","0.1191"
"298.2800","7.4571","0.1191"
"298.3000","7.4576","0.1191"
"298.3200","7.4580","0.1191"
"298.3400","7.4585","0.1191"
"298.3600","7.4590","0.1191"
"298.3800","7.4595","0.1191"
"298.4000","7.4599","0.1191"
"298.4200","7.4604","0.1191"
"298.4400","7.4609","0.1191"
"298.4600","7.4615","0.1191"
"298.4800","7.4619","0.1191"
"298.5000","7.4624","0.1191"
"298.5200","7.4629","0.1191"
"298.5400","7.4635","0.1191"
"298.5600","7.4639","0.1191"
"298.5800","7.4645","0.1191"
"298.6000","7.4650","0.1192"
"298.6200","7.4655","0.1192"
"298.6400","7.4660","0.1192"
"298.6600","7.4664","0.1192"
"298.6800","7.4669","0.1192"
"298.7000","7.4675","0.1192"
"298.7200","7.4680","0.1192"
"298.7400","7.4685","0.1192"
"298.7600","7.4691","0.1192"
"298.7800","7.4696","0.1192"
"298.8000","7.4702","0.1192"
"298.8200","7.4707","0.1192"
"298.8400","7.4711","0.1192"
"298.8600","7.4717","0.1192"
"298.8800","7.4721","0.1192"
"298.9000","7.4724","0.1192"
"298.9200","7.4729","0.1192"
"298.9400","7.4734","0.1192"
"298.9600","7.4739","0.1192"
"298.9800","7.4745","0.1192"
"299.0000","7.4750","0.1192"
"299.0200","7.4755","0.1192"
"299.0400","7.4761","0.1192"
"299.0600","7.4767","0.1192"
"299.0800","7.4772","0.1192"
"299.1000","7.4778","0.1192"
"299.1200","7.4782","0.1192"
"299.1400","7.4787","0.1192"
"299.1600","7.4792","0.1192"
"299.1800","7.4796","0.1192"
"299.2000","7.4801","0.1192"
"299.2200","7.4806","0.1192"
"299.2400","7.4812","0.1192"
"299.2600","7.4817","0.1192"
"299.2800","7.4821","0.1192"
"299.3000","7.4826","0.1192"
"299.3200","7.4832","0.1192"
"299.3400","7.4837","0.1192"
"299.3600","7.4841","0.1192"
"299.3800","7.4845","0.1192"
"299.4000","7.4850","0.1192"
"299.4200","7.4854","0.1192"
"299.4400","7.4860","0.1192"
"299.4600","7.4865","0.1192"
"299.4800","7.4870","0.1192"
"299.5000","7.4874","0.1192"
"299.5200","7.4878","0.1192"
"299.5400","7.4883","0.1192"
"299.5600","7.4887","0.1192"
"299.5800","7.4893","0.1192"
"299.6000","7.4899","0.1193"
"299.6200","7.4904","0.1193"
"299.6400","7.4910","0.1193"
"299.6600","7.4916","0.1193"
"299.6800","7.4920","0.1193"
"299.7000","7.4926","0.1193"
"299.7200","7.4931","0.1193"
"299.7400","7.4936","0.1193"
"299.7600","7.4942","0.1193"
"299.7800","7.4946","0.1193"
"299.8000","7.4950","0.1193"
"299.8200","7.4956","0.1193"
"299.8400","7.4961","0.1193"
"299.8600","7.4966","0.1193"
"299.8800","7.4972","0.1193"
"299.9000","7.4977","0.1193"
"299.9200","7.4983","0.1193"
"299.9400","7.4988","0.1193"
"299.9600","7.4994","0.1193"
"299.9800","7.4998","0.1193"
"300.0000","7.5003","0.1193"
"300.0200","7.5008","0.1193"
"300.0400","7.5012","0.1193"
"300.0600","7.5017","0.1193"
"300.0800","7.5021","0.1193"
"300.1000","7.5025","0.1193"
"300.1200","7.5030","0.1193"
"300.1400","7.5036","0.1193"
"300.1600","7.5041","0.1193"
"300.1800","7.5046","0.1193"
"300.2000","7.5050","0.1193"
"300.2200","7.5055","0.1193"
"300.2400","7.5061","0.1193"
"300.2600","7.5066","0.1193"
"300.2800","7.5070","0.1193"
"300.3000","7.5075","0.1193"
"300.3200","7.5080","0.1193"
"300.3400","7.5085","0.1193"
"300.3600","7.5089","0.1193"
"300.3800","7.5095","0.1194"
"300.4000","7.5100","0.1194"
"300.4200","7.5105","0.1194"
"300.4400","7.5109","0.1194"
"300.4600","7.5114","0.1194"
"300.4800","7.5120","0.1194"
"300.5000","7.5126","0.1194"
"300.5200","7.5132","0.1194"
"300.5400","7.5138","0.1194"
"300.5600","7.5144","0.1194"
"300.5800","7.5148","0.1194"
"300.6000","7.5153","0.1194"
"300.6200","7.5158","0.1194"
"300.6400","7.5162","0.1194"
"300.6600","7.5167","0.1194"
"300.6800","7.5172","0.1194"
"300.7000","7.5175","0.1194"
"300.7200","7.5180","0.1194"
"300.7400","7.5185","0.1194"
"300.7600","7.5190","0.1194"
"300.7800","7.5195","0.1194"
"300.8000","7.5201","0.1194"
"300.8200","7.5206","0.1194"
"300.8400","7.5212","0.1194"
"300.8600","7.5218","0.1194"
"300.8800","7.5223","0.1194"
"300.9000","7.5227","0.1194"
"300.9200","7.5233","0.1194"
"300.9400","7.5238","0.1194"
"300.9600","7.5242","0.1194"
"300.9800","7.5246","0.1194"
"301.0000","7.5251","0.1194"
"301.0200","7.5257","0.1194"
"301.0400","7.5262","0.1194"
"301.0600","7.5266","0.1194"
"301.0800","7.5271","0.1194"
"301.1000","7.5276","0.1194"
"301.1200","7.5282","0.1194"
"301.1400","7.5286","0.1194"
"301.1600","7.5291","0.1194"
"301.1800","7.5296","0.1194"
"301.2000","7.5299","0.1194"
"301.2200","7.5304","0.1194"
"301.2400","7.5309","0.1194"
"301.2600","7.5315","0.1195"
"301.2800","7.5319","0.1194"
"301.3000","7.5324","0.1195"
"301.3200","7.5328","0.1195"
"301.3400","7.5332","0.1195"
"301.3600","7.5337","0.1195"
"301.3800","7.5342","0.1194"
"301.4000","7.5348","0.1194"
"301.4200","7.5354","0.1195"
"301.4400","7.5358","0.1195"
