Time,Displacement,Force
"276.2800","6.9072","0.1094"
"276.3000","6.9077","0.1095"
"276.3200","6.9083","0.1095"
"276.3400","6.9087","0.1095"
"276.3600","6.9092","0.1094"
"276.3800","6.9097","0.1094"
"276.4000","6.9101","0.1095"
"276.4200","6.9105","0.1095"
"276.4400","6.9110","0.1094"
"276.4600","6.9114","0.1094"
"276.4800","6.9120","0.1094"
"276.5000","6.9125","0.1094"
"276.5200","6.9131","0.1094"
"276.5400","6.9136","0.1095"
"276.5600","6.9142","0.1095"
"276.5800","6.9146","0.1095"
"276.6000","6.9151","0.1095"
"276.6200","6.9157","0.1095"
"276.6400","6.9162","0.1095"
"276.6600","6.9166","0.1095"
"276.6800","6.9171","0.1095"
"276.7000","6.9176","0.1095"
"276.7200","6.9181","0.1095"
"276.7400","6.9185","0.1095"
"276.7600","6.9190","0.1095"
"276.7800","6.9195","0.1095"
"276.8000","6.9199","0.1095"
"276.8200","6.9205","0.1095"
"276.8400","6.9210","0.1095"
"276.8600","6.9215","0.1095"
"276.8800","6.9218","0.1095"
"276.9000","6.9224","0.1095"
"276.9200","6.9229","0.1095"
"276.9400","6.9234","0.1095"
"276.9600","6.9240","0.1095"
"276.9800","6.9245","0.1095"
"277.0000","6.9250","0.1095"
"277.0200","6.9255","0.1095"
"277.0400","6.9260","0.1095"
"277.0600","6.9264","0.1096"
"277.0800","6.9269","0.1095"
"277.1000","6.9274","0.1095"
"277.1200","6.9280","0.1095"
"277.1400","6.9284","0.1096"
"277.1600","6.9290","0.1095"
"277.1800","6.9295","0.1096"
"277.2000","6.9301","0.1096"
"277.2200","6.9306","0.1096"
"277.2400","6.9310","0.1096"
"277.2600","6.9316","0.1096"
"277.2800","6.9321","0.1096"
"277.3000","6.9327","0.1096"
"277.3200","6.9330","0.1096"
"277.3400","6.9336","0.1096"
"277.3600","6.9341","0.1096"
"277.3800","6.9347","0.1096"
"277.4000","6.9352","0.1096"
"277.4200","6.9358","0.1096"
"277.4400","6.9364","0.1096"
"277.4600","6.9368","0.1096"
"277.4800","6.9373","0.1096"
"277.5000","6.9378","0.1096"
"277.5200","6.9382","0.1096"
"277.5400","6.9387","0.1096"
"277.5600","6.9392","0.1096"
"277.5800","6.9397","0.1096"
"277.6000","6.9401","0.1096"
"277.6200","6.9406","0.1096"
"277.6400","6.9411","0.1096"
"277.6600","6.9417","0.1096"
"277.6800","6.9421","0.1096"
"277.7000","6.9426","0.1096"
"277.7200","6.9431","0.1096"
"277.7400","6.9436","0.1096"
"277.7600","6.9440","0.1096"
"277.7800","6.9444","0.1096"
"277.8000","6.9449","0.1096"
"277.8200","6.9453","0.1096"
"277.8400","6.9458","0.1096"
"277.8600","6.9464","0.1096"
"277.8800","6.9469","0.1097"
"277.9000","6.9475","0.1097"
"277.9200","6.9479","0.1096"
"277.9400","6.9484","0.1097"
"277.9600","6.9489","0.1097"
"277.9800","6.9495","0.1097"
"278.0000","6.9499","0.1097"
"278.0200","6.9504","0.1097"
"278.0400","6.9510","0.1097"
"278.0600","6.9516","0.1097"
"278.0800","6.9521","0.1097"
"278.1000","6.9526","0.1097"
"278.1200","6.9532","0.1097"
"278.1400","6.9537","0.1097"
"278.1600","6.9542","0.1097"
"278.1800","6.9547","0.1097"
"278.2000","6.9551","0.1097"
"278.2200","6.9556","0.1097"
"278.2400","6.9561","0.1097"
"278.2600","6.9565","0.1097"
"278.2800","6.9570","0.1097"
"278.3000","6.9576","0.1097"
"278.3200","6.9581","0.1097"
"278.3400","6.9587","0.1097"
"278.3600","6.9591","0.1097"
"278.3800","6.9597","0.1097"
"278.4000","6.9602","0.1097"
"278.4200","6.9607","0.1097"
"278.4400","6.9611","0.1097"
"278.4600","6.9616","0.1097"
"278.4800","6.9621","0.1097"
"278.5000","6.9626","0.1097"
"278.5200","6.9630","0.1097"
"278.5400","6.9635","0.1098"
"278.5600","6.9641","0.1098"
"278.5800","6.9646","0.1098"
"278.6000","6.9650","0.1098"
"278.6200","6.9655","0.1097"
"278.6400","6.9660","0.1098"
"278.6600","6.9665","0.1098"
"278.6800","6.9669","0.1098"
"278.7000","6.9673","0.1098"
"278.7200","6.9679","0.1098"
"278.7400","6.9683","0.1098"
"278.7600","6.9689","0.1098"
"278.7800","6.9694","0.1098"
"278.8000","6.9700","0.1098"
"278.8200","6.9705","0.1098"
"278.8400","6.9708","0.1098"
"278.8600","6.9713","0.1098"
"278.8800","6.9718","0.1098"
"278.9000","6.9722","0.1098"
"278.9200","6.9728","0.1098"
"278.9400","6.9733","0.1098"
"278.9600","6.9739","0.1098"
"278.9800","6.9745","0.1098"
"279.0000","6.9751","0.1098"
"279.0200","6.9755","0.1098"
"279.0400","6.9760","0.1098"
"279.0600","6.9766","0.1099"
"279.0800","6.9771","0.1099"
"279.1000","6.9776","0.1098"
"279.1200","6.9780","0.1098"
"279.1400","6.9785","0.1098"
"279.1600","6.9790","0.1098"
"279.1800","6.9794","0.1098"
"279.2000","6.9800","0.1098"
"279.2200","6.9805","0.1098"
"279.2400","6.9811","0.1098"
"279.2600","6.9817","0.1099"
"279.2800","6.9822","0.1099"
"279.3000","6.9826","0.1099"
"279.3200","6.9832","0.1099"
"279.3400","6.9837","0.1099"
"279.3600","6.9842","0.1099"
"279.3800","6.9846","0.1099"
"279.4000","6.9850","0.1099"
"279.4200","6.9856","0.1099"
"279.4400","6.9861","0.1099"
"279.4600","6.9865","0.1099"
"279.4800","6.9870","0.1099"
"279.5000","6.9875","0.1099"
"279.5200","6.9879","0.1099"
"279.5400","6.9884","0.1099"
"279.5600","6.9889","0.1099"
"279.5800","6.9894","0.1099"
"279.6000","6.9898","0.1099"
"279.6200","6.9904","0.1099"
"279.6400","6.9909","0.1099"
"279.6600","6.9914","0.1099"
"279.6800","6.9920","0.1099"
"279.7000","6.9925","0.1099"
"279.7200","6.9930","0.1099"
"279.7400","6.9935","0.1099"
"279.7600","6.9940","0.1099"
"279.7800","6.9944","0.1099"
"279.8000","6.9950","0.1099"
"279.8200","6.9955","0.1099"
"279.8400","6.9961","0.1099"
"279.8600","6.9966","0.1100"
"279.8800","6.9972","0.1100"
"279.9000","6.9977","0.1100"
"279.9200","6.9982","0.1100"
"279.9400","6.9988","0.1100"
"279.9600","6.9993","0.1100"
"279.9800","6.9998","0.1100"
"280.0000","7.0002","0.1100"
"280.0200","7.0006","0.1100"
"280.0400","7.0010","0.1100"
"280.0600","7.0015","0.1100"
"280.0800","7.0021","0.1100"
"280.1000","7.0026","0.1100"
"280.1200","7.0032","0.1100"
"280.1400","7.0036","0.1100"
"280.1600","7.0042","0.1100"
"280.1800","7.0047","0.1100"
"280.2000","7.0053","0.1100"
"280.2200","7.0058","0.1100"
"280.2400","7.0062","0.1100"
"280.2600","7.0067","0.1100"
"280.2800","7.0072","0.1100"
"280.3000","7.0077","0.1100"
"280.3200","7.0081","0.1100"
"280.3400","7.0086","0.1100"
"280.3600","7.0092","0.1100"
"280.3800","7.0097","0.1100"
"280.4000","7.0101","0.1100"
"280.4200","7.0107","0.1100"
"280.4400","7.0112","0.1100"
"280.4600","7.0117","0.1100"
"280.4800","7.0121","0.1100"
"280.5000","7.0126","0.1100"
"280.5200","7.0131","0.1100"
"280.5400","7.0136","0.1100"
"280.5600","7.0140","0.1100"
"280.5800","7.0146","0.1101"
"280.6000","7.0151","0.1101"
"280.6200","7.0156","0.1100"
"280.6400","7.0160","0.1100"
"280.6600","7.0165","0.1100"
"280.6800","7.0170","0.1100"
"280.7000","7.0175","0.1100"
"280.7200","7.0180","0.1101"
"280.7400","7.0185","0.1101"
"280.7600","7.0191","0.1101"
"280.7800","7.0196","0.1101"
"280.8000","7.0201","0.1101"
"280.8200","7.0206","0.1101"
"280.8400","7.0211","0.1101"
"280.8600","7.0217","0.1101"
"280.8800","7.0222","0.1101"
"280.9000","7.0227","0.1101"
"280.9200","7.0231","0.1101"
"280.9400","7.0236","0.1101"
"280.9600","7.0242","0.1101"
"280.9800","7.0247","0.1101"
"281.0000","7.0253","0.1101"
"281.0200","7.0257","0.1101"
"281.0400","7.0263","0.1101"
"281.0600","7.0268","0.1101"
"281.0800","7.0273","0.1101"
"281.1000","7.0277","0.1101"
"281.1200","7.0282","0.1101"
"281.1400","7.0287","0.1102"
"281.1600","7.0291","0.1101"
"281.1800","7.0296","0.1101"
"281.2000","7.0300","0.1101"
"281.2200","7.0304","0.1101"
"281.2400","7.0309","0.1101"
"281.2600","7.0314","0.1101"
"281.2800","7.0319","0.1101"
"281.3000","7.0323","0.1101"
"281.3200","7.0328","0.1101"
"281.3400","7.0334","0.1101"
"281.3600","7.0339","0.1102"
"281.3800","7.0343","0.1102"
"281.4000","7.0348","0.1101"
"281.4200","7.0353","0.1101"
"281.4400","7.0359","0.1101"
"281.4600","7.0363","0.1102"
"281.4800","7.0369","0.1102"
"281.5000","7.0374","0.1102"
"281.5200","7.0379","0.1102"
"281.5400","7.0384","0.1102"
"281.5600","7.0388","0.1102"
"281.5800","7.0394","0.1102"
"281.6000","7.0399","0.1102"
"281.6200","7.0405","0.1102"
"281.6400","7.0411","0.1102"
"281.6600","7.0415","0.1102"
"281.6800","7.0421","0.1102"
"281.7000","7.0427","0.1102"
"281.7200","7.0432","0.1102"
"281.7400","7.0437","0.1102"
"281.7600","7.0443","0.1102"
"281.7800","7.0447","0.1102"
"281.8000","7.0452","0.1103"
"281.8200","7.0456","0.1102"
"281.8400","7.0460","0.1102"
"281.8600","7.0465","0.1102"
"281.8800","7.0470","0.1102"
"281.9000","7.0476","0.1102"
"281.9200","7.0480","0.1102"
"281.9400","7.0486","0.1102"
"281.9600","7.0491","0.1102"
"281.9800","7.0497","0.1103"
"282.0000","7.0502","0.1103"
"282.0200","7.0507","0.1103"
"282.0400","7.0512","0.1102"
"282.0600","7.0517","0.1102"
"282.0800","7.0522","0.1103"
"282.1000","7.0526","0.1103"
"282.1200","7.0531","0.1103"
"282.1400","7.0536","0.1103"
"282.1600","7.0542","0.1103"
"282.1800","7.0546","0.1103"
"282.2000","7.0551","0.1103"
"282.2200","7.0556","0.1103"
"282.2400","7.0561","0.1103"
"282.2600","7.0565","0.1103"
"282.2800","7.0570","0.1103"
"282.3000","7.0575","0.1103"
"282.3200","7.0580","0.1103"
"282.3400","7.0584","0.1103"
"282.3600","7.0590","0.1103"
"282.3800","7.0595","0.1103"
"282.4000","7.0600","0.1103"
"282.4200","7.0604","0.1103"
"282.4400","7.0609","0.1103"
"282.4600","7.0614","0.1103"
"282.4800","7.0618","0.1103"
"282.5000","7.0623","0.1103"
"282.5200","7.0629","0.1103"
"282.5400","7.0635","0.1103"
"282.5600","7.0641","0.1103"
"282.5800","7.0646","0.1103"
"282.6000","7.0652","0.1103"
"282.6200","7.0656","0.1103"
"282.6400","7.0662","0.1104"
"282.6600","7.0667","0.1104"
"282.6800","7.0672","0.1103"
"282.7000","7.0676","0.1103"
"282.7200","7.0681","0.1104"
"282.7400","7.0686","0.1104"
"282.7600","7.0692","0.1104"
"282.7800","7.0696","0.1104"
"282.8000","7.0702","0.1104"
"282.8200","7.0707","0.1104"
"282.8400","7.0713","0.1104"
"282.8600","7.0718","0.1104"
"282.8800","7.0722","0.1104"
"282.9000","7.0727","0.1104"
"282.9200","7.0733","0.1104"
"282.9400","7.0738","0.1104"
"282.9600","7.0741","0.1104"
"282.9800","7.0746","0.1104"
"283.0000","7.0751","0.1104"
"283.0200","7.0755","0.1104"
"283.0400","7.0760","0.1104"
"283.0600","7.0765","0.1104"
"283.0800","7.0770","0.1104"
"283.1000","7.0774","0.1104"
"283.1200","7.0779","0.1104"
"283.1400","7.0784","0.1104"
"283.1600","7.0790","0.1104"
"283.1800","7.0794","0.1104"
"283.2000","7.0798","0.1104"
"283.2200","7.0803","0.1104"
"283.2400","7.0809","0.1104"
"283.2600","7.0813","0.1104"
"283.2800","7.0819","0.1104"
"283.3000","7.0825","0.1104"
"283.3200","7.0830","0.1104"
"283.3400","7.0833","0.1104"
"283.3600","7.0839","0.1104"
"283.3800","7.0844","0.1105"
"283.4000","7.0849","0.1105"
"283.4200","7.0855","0.1104"
"283.4400","7.0860","0.1104"
"283.4600","7.0866","0.1105"
"283.4800","7.0871","0.1105"
"283.5000","7.0877","0.1105"
"283.5200","7.0882","0.1105"
"283.5400","7.0886","0.1105"
"283.5600","7.0891","0.1105"
"283.5800","7.0896","0.1105"
"283.6000","7.0901","0.1105"
"283.6200","7.0905","0.1105"
"283.6400","7.0909","0.1105"
"283.6600","7.0915","0.1105"
"283.6800","7.0920","0.1105"
"283.7000","7.0925","0.1105"
"283.7200","7.0930","0.1105"
"283.7400","7.0935","0.1105"
"283.7600","7.0941","0.1105"
"283.7800","7.0947","0.1105"
"283.8000","7.0951","0.1105"
"283.8200","7.0956","0.1105"
"283.8400","7.0962","0.1105"
"283.8600","7.0967","0.1105"
"283.8800","7.0971","0.1105"
"283.9000","7.0976","0.1105"
"283.9200","7.0981","0.1105"
"283.9400","7.0986","0.1106"
"283.9600","7.0990","0.1105"
"283.9800","7.0995","0.1105"
"284.0000","7.1000","0.1105"
"284.0200","7.1005","0.1105"
"284.0400","7.1009","0.1105"
"284.0600","7.1014","0.1105"
"284.0800","7.1019","0.1105"
"284.1000","7.1023","0.1105"
"284.1200","7.1028","0.1105"
"284.1400","7.1033","0.1105"
"284.1600","7.1039","0.1105"
"284.1800","7.1045","0.1106"
"284.2000","7.1049","0.1106"
"284.2200","7.1054","0.1106"
"284.2400","7.1059","0.1106"
"284.2600","7.1064","0.1106"
"284.2800","7.1068","0.1106"
"284.3000","7.1074","0.1106"
"284.3200","7.1079","0.1106"
"284.3400","7.1085","0.1106"
"284.3600","7.1091","0.1106"
"284.3800","7.1095","0.1106"
"284.4000","7.1101","0.1106"
"284.4200","7.1106","0.1106"
"284.4400","7.1112","0.1106"
"284.4600","7.1117","0.1106"
"284.4800","7.1121","0.1106"
"284.5000","7.1126","0.1106"
"284.5200","7.1131","0.1106"
"284.5400","7.1136","0.1106"
"284.5600","7.1140","0.1106"
"284.5800","7.1145","0.1106"
"284.6000","7.1151","0.1106"
"284.6200","7.1157","0.1106"
"284.6400","7.1162","0.1106"
"284.6600","7.1167","0.1106"
"284.6800","7.1172","0.1107"
"284.7000","7.1178","0.1107"
"284.7200","7.1183","0.1107"
"284.7400","7.1188","0.1107"
"284.7600","7.1192","0.1107"
"284.7800","7.1197","0.1107"
"284.8000","7.1202","0.1106"
"284.8200","7.1206","0.1106"
"284.8400","7.1211","0.1106"
"284.8600","7.1216","0.1106"
"284.8800","7.1221","0.1106"
"284.9000","7.1225","0.1107"
"284.9200","7.1231","0.1107"
"284.9400","7.1236","0.1107"
"284.9600","7.1241","0.1107"
"284.9800","7.1245","0.1107"
"285.0000","7.1250","0.1107"
"285.0200","7.1255","0.1107"
"285.0400","7.1260","0.1107"
"285.0600","7.1264","0.1107"
"285.0800","7.1270","0.1107"
"285.1000","7.1275","0.1107"
"285.1200","7.1280","0.1107"
"285.1400","7.1284","0.1107"
"285.1600","7.1289","0.1107"
"285.1800","7.1294","0.1107"
"285.2000","7.1300","0.1107"
"285.2200","7.1306","0.1107"
"285.2400","7.1311","0.1107"
"285.2600","7.1316","0.1107"
"285.2800","7.1322","0.1107"
"285.3000","7.1328","0.1107"
"285.3200","7.1333","0.1107"
"285.3400","7.1337","0.1107"
"285.3600","7.1342","0.1107"
"285.3800","7.1347","0.1107"
"285.4000","7.1352","0.1107"
"285.4200","7.1355","0.1107"
"285.4400","7.1360","0.1107"
"285.4600","7.1366","0.1107"
"285.4800","7.1370","0.1107"
"285.5000","7.1376","0.1107"
"285.5200","7.1381","0.1108"
"285.5400","7.1387","0.1107"
"285.5600","7.1393","0.1107"
"285.5800","7.1398","0.1107"
"285.6000","7.1402","0.1108"
"285.6200","7.1408","0.1108"
"285.6400","7.1413","0.1108"
"285.6600","7.1417","0.1108"
"285.6800","7.1421","0.1108"
"285.7000","7.1426","0.1107"
"285.7200","7.1431","0.1108"
"285.7400","7.1435","0.1108"
"285.7600","7.1440","0.1108"
"285.7800","7.1446","0.1108"
"285.8000","7.1451","0.1108"
"285.8200","7.1455","0.1108"
"285.8400","7.1460","0.1108"
"285.8600","7.1466","0.1108"
"285.8800","7.1470","0.1108"
"285.9000","7.1474","0.1108"
"285.9200","7.1479","0.1108"
"285.9400","7.1485","0.1108"
"285.9600","7.1490","0.1108"
"285.9800","7.1494","0.1108"
"286.0000","7.1500","0.1108"
"286.0200","7.1505","0.1108"
"286.0400","7.1509","0.1108"
"286.0600","7.1513","0.1108"
"286.0800","7.1519","0.1108"
"286.1000","7.1524","0.1108"
"286.1200","7.1530","0.1108"
"286.1400","7.1535","0.1108"
"286.1600","7.1540","0.1108"
"286.1800","7.1545","0.1108"
"286.2000","7.1551","0.1108"
"286.2200","7.1556","0.1108"
"286.2400","7.1561","0.1109"
"286.2600","7.1566","0.1109"
"286.2800","7.1570","0.1108"
"286.3000","7.1575","0.1108"
"286.3200","7.1579","0.1109"
"286.3400","7.1584","0.1109"
"286.3600","7.1590","0.1109"
"286.3800","7.1595","0.1109"
"286.4000","7.1601","0.1109"
"286.4200","7.1605","0.1109"
"286.4400","7.1611","0.1109"
"286.4600","7.1616","0.1109"
"286.4800","7.1622","0.1109"
"286.5000","7.1627","0.1109"
"286.5200","7.1633","0.1109"
"286.5400","7.1637","0.1109"
"286.5600","7.1642","0.1109"
"286.5800","7.1646","0.1109"
"286.6000","7.1650","0.1109"
"286.6200","7.1655","0.1109"
"286.6400","7.1660","0.1109"
"286.6600","7.1664","0.1109"
"286.6800","7.1669","0.1109"
"286.7000","7.1674","0.1109"
"286.7200","7.1679","0.1109"
"286.7400","7.1685","0.1109"
"286.7600","7.1689","0.1109"
"286.7800","7.1694","0.1109"
"286.8000","7.1699","0.1109"
"286.8200","7.1703","0.1109"
"286.8400","7.1709","0.1109"
"286.8600","7.1714","0.1109"
"286.8800","7.1720","0.1109"
"286.9000","7.1726","0.1109"
"286.9200","7.1731","0.1109"
"286.9400","7.1734","0.1109"
"286.9600","7.1739","0.1109"
"286.9800","7.1745","0.1109"
"287.0000","7.1749","0.1109"
"287.0200","7.1754","0.1109"
"287.0400","7.1760","0.1109"
"287.0600","7.1766","0.1110"
"287.0800","7.1771","0.1110"
"287.1000","7.1777","0.1110"
"287.1200","7.1781","0.1110"
"287.1400","7.1787","0.1110"
"287.1600","7.1792","0.1110"
"287.1800","7.1797","0.1110"
"287.2000","7.1800","0.1110"
"287.2200","7.1805","0.1110"
"287.2400","7.1810","0.1109"
"287.2600","7.1814","0.1109"
"287.2800","7.1819","0.1110"
"287.3000","7.1825","0.1110"
"287.3200","7.1830","0.1110"
"287.3400","7.1836","0.1110"
"287.3600","7.1842","0.1110"
"287.3800","7.1846","0.1110"
"287.4000","7.1852","0.1110"
"287.4200","7.1857","0.1110"
"287.4400","7.1863","0.1110"
"287.4600","7.1867","0.1110"
"287.4800","7.1872","0.1110"
"287.5000","7.1877","0.1110"
"287.5200","7.1882","0.1110"
"287.5400","7.1886","0.1110"
"287.5600","7.1891","0.1110"
"287.5800","7.1896","0.1110"
"287.6000","7.1901","0.1110"
"287.6200","7.1905","0.1110"
"287.6400","7.1910","0.1110"
"287.6600","7.1916","0.1110"
"287.6800","7.1921","0.1110"
"287.7000","7.1925","0.1110"
"287.7200","7.1930","0.1110"
"287.7400","7.1935","0.1110"
"287.7600","7.1940","0.1110"
"287.7800","7.1944","0.1110"
"287.8000","7.1950","0.1110"
"287.8200","7.1955","0.1110"
"287.8400","7.1958","0.1111"
"287.8600","7.1963","0.1110"
"287.8800","7.1968","0.1110"
"287.9000","7.1974","0.1111"
"287.9200","7.1980","0.1111"
"287.9400","7.1986","0.1111"
"287.9600","7.1990","0.1111"
"287.9800","7.1996","0.1111"
"288.0000","7.2002","0.1111"
"288.0200","7.2007","0.1111"
"288.0400","7.2013","0.1111"
"288.0600","7.2017","0.1111"
"288.0800","7.2021","0.1111"
"288.1000","7.2026","0.1111"
"288.1200","7.2030","0.1111"
"288.1400","7.2035","0.1111"
"288.1600","7.2041","0.1111"
"288.1800","7.2046","0.1111"
"288.2000","7.2052","0.1111"
"288.2200","7.2058","0.1111"
"288.2400","7.2062","0.1111"
"288.2600","7.2068","0.1111"
"288.2800","7.2073","0.1111"
"288.3000","7.2078","0.1111"
"288.3200","7.2082","0.1111"
"288.3400","7.2087","0.1111"
"288.3600","7.2092","0.1111"
"288.3800","7.2095","0.1111"
"288.4000","7.2100","0.1111"
"288.4200","7.2105","0.1111"
"288.4400","7.2110","0.1111"
"288.4600","7.2114","0.1111"
"288.4800","7.2119","0.1111"
"288.5000","7.2125","0.1111"
"288.5200","7.2130","0.1111"
"288.5400","7.2134","0.1111"
"288.5600","7.2139","0.1111"
"288.5800","7.2144","0.1111"
"288.6000","7.2148","0.1111"
"288.6200","7.2153","0.1111"
"288.6400","7.2159","0.1111"
"288.6600","7.2164","0.1111"
"288.6800","7.2170","0.1111"
"288.7000","7.2174","0.1112"
"288.7200","7.2179","0.1112"
"288.7400","7.2184","0.1112"
"288.7600","7.2189","0.1112"
"288.7800","7.2193","0.1111"
"288.8000","7.2198","0.1112"
"288.8200","7.2204","0.1112"
"288.8400","7.2210","0.1112"
"288.8600","7.2216","0.1112"
"288.8800","7.2220","0.1112"
"288.9000","7.2226","0.1112"
"288.9200","7.2231","0.1112"
"288.9400","7.2236","0.1112"
"288.9600","7.2242","0.1112"
"288.9800","7.2245","0.1112"
"289.0000","7.2250","0.1112"
"289.0200","7.2255","0.1112"
"289.0400","7.2259","0.1112"
"289.0600","7.2264","0.1112"
"289.0800","7.2269","0.1112"
"289.1000","7.2275","0.1112"
"289.1200","7.2281","0.1112"
"289.1400","7.2285","0.1112"
"289.1600","7.2291","0.1112"
"289.1800","7.2297","0.1112"
"289.2000","7.2302","0.1112"
"289.2200","7.2308","0.1113"
"289.2400","7.2313","0.1112"
"289.2600","7.2317","0.1112"
"289.2800","7.2322","0.1112"
"289.3000","7.2326","0.1113"
"289.3200","7.2330","0.1112"
"289.3400","7.2335","0.1112"
"289.3600","7.2340","0.1112"
"289.3800","7.2346","0.1112"
"289.4000","7.2350","0.1112"
"289.4200","7.2355","0.1112"
"289.4400","7.2360","0.1112"
"289.4600","7.2365","0.1112"
"289.4800","7.2369","0.1112"
"289.5000","7.2374","0.1113"
"289.5200","7.2379","0.1113"
"289.5400","7.2383","0.1112"
"289.5600","7.2389","0.1112"
"289.5800","7.2394","0.1113"
"289.6000","7.2400","0.1113"
"289.6200","7.2405","0.1113"
"289.6400","7.2408","0.1113"
"289.6600","7.2413","0.1113"
"289.6800","7.2419","0.1113"
"289.7000","7.2425","0.1113"
"289.7200","7.2429","0.1113"
"289.7400","7.2435","0.1113"
"289.7600","7.2441","0.1113"
"289.7800","7.2447","0.1113"
"289.8000","7.2452","0.1113"
"289.8200","7.2458","0.1113"
"289.8400","7.2463","0.1113"
"289.8600","7.2467","0.1113"
"289.8800","7.2472","0.1113"
"289.9000","7.2477","0.1113"
"289.9200","7.2480","0.1113"
"289.9400","7.2486","0.1113"
"289.9600","7.2491","0.1113"
"289.9800","7.2497","0.1113"
"290.0000","7.2501","0.1113"
"290.0200","7.2507","0.1113"
"290.0400","7.2513","0.1113"
"290.0600","7.2518","0.1114"
"290.0800","7.2523","0.1114"
"290.1000","7.2529","0.1114"
"290.1200","7.2532","0.1114"
"290.1400","7.2537","0.1113"
"290.1600","7.2540","0.1113"
"290.1800","7.2545","0.1113"
"290.2000","7.2550","0.1113"
"290.2200","7.2555","0.1113"
"290.2400","7.2560","0.1114"
"290.2600","7.2565","0.1114"
"290.2800","7.2570","0.1113"
"290.3000","7.2575","0.1114"
"290.3200","7.2581","0.1114"
"290.3400","7.2585","0.1114"
"290.3600","7.2590","0.1114"
"290.3800","7.2595","0.1114"
"290.4000","7.2599","0.1114"
"290.4200","7.2604","0.1114"
"290.4400","7.2610","0.1114"
"290.4600","7.2615","0.1114"
"290.4800","7.2620","0.1114"
"290.5000","7.2625","0.1114"
"290.5200","7.2630","0.1114"
"290.5400","7.2634","0.1114"
"290.5600","7.2638","0.1114"
"290.5800","7.2644","0.1114"
"290.6000","7.2649","0.1114"
"290.6200","7.2655","0.1114"
"290.6400","7.2661","0.1114"
"290.6600","7.2667","0.1114"
"290.6800","7.2671","0.1114"
"290.7000","7.2676","0.1114"
"290.7200","7.2682","0.1114"
"290.7400","7.2687","0.1114"
"290.7600","7.2692","0.1115"
"290.7800","7.2696","0.1114"
"290.8000","7.2701","0.1115"
"290.8200","7.2706","0.1114"
"290.8400","7.2710","0.1114"
"290.8600","7.2715","0.1114"
"290.8800","7.2721","0.1114"
"290.9000","7.2726","0.1114"
"290.9200","7.2732","0.1114"
"290.9400","7.2738","0.1115"
"290.9600","7.2742","0.1115"
"290.9800","7.2748","0.1115"
"291.0000","7.2753","0.1115"
"291.0200","7.2758","0.1115"
"291.0400","7.2762","0.1115"
"291.0600","7.2767","0.1115"
"291.0800","7.2772","0.1115"
"291.1000","7.2777","0.1115"
"291.1200","7.2781","0.1115"
"291.1400","7.2786","0.1115"
"291.1600","7.2791","0.1115"
"291.1800","7.2795","0.1115"
"291.2000","7.2800","0.1115"
"291.2200","7.2805","0.1115"
"291.2400","7.2811","0.1115"
"291.2600","7.2815","0.1115"
"291.2800","7.2819","0.1115"
"291.3000","7.2824","0.1115"
"291.3200","7.2828","0.1115"
"291.3400","7.2833","0.1115"
"291.3600","7.2838","0.1115"
"291.3800","7.2844","0.1115"
"291.4000","7.2850","0.1115"
"291.4200","7.2854","0.1115"
"291.4400","7.2859","0.1115"
"291.4600","7.2864","0.1115"
"291.4800","7.2869","0.1115"
"291.5000","7.2875","0.1115"
"291.5200","7.2879","0.1115"
"291.5400","7.2885","0.1115"
"291.5600","7.2891","0.1115"
"291.5800","7.2896","0.1115"
"291.6000","7.2902","0.1115"
"291.6200","7.2908","0.1115"
"291.6400","7.2912","0.1115"
"291.6600","7.2917","0.1116"
"291.6800","7.2922","0.1116"
"291.7000","7.2926","0.1116"
"291.7200","7.2931","0.1116"
"291.7400","7.2935","0.1116"
"291.7600","7.2941","0.1115"
"291.7800","7.2945","0.1115"
"291.8000","7.2951","0.1115"
"291.8200","7.2956","0.1115"
"291.8400","7.2962","0.1116"
"291.8600","7.2967","0.1116"
"291.8800","7.2971","0.1116"
"291.9000","7.2977","0.1116"
"291.9200","7.2982","0.1116"
"291.9400","7.2987","0.1116"
"291.9600","7.2991","0.1116"
"291.9800","7.2996","0.1116"
"292.0000","7.3001","0.1116"
"292.0200","7.3006","0.1116"
"292.0400","7.3010","0.1116"
"292.0600","7.3015","0.1116"
"292.0800","7.3020","0.1116"
"292.1000","7.3024","0.1116"
"292.1200","7.3029","0.1116"
"292.1400","7.3035","0.1116"
"292.1600","7.3040","0.1116"
"292.1800","7.3045","0.1116"
"292.2000","7.3049","0.1116"
"292.2200","7.3054","0.1116"
"292.2400","7.3059","0.1116"
"292.2600","7.3063","0.1116"
"292.2800","7.3069","0.1116"
"292.3000","7.3074","0.1116"
"292.3200","7.3080","0.1116"
"292.3400","7.3085","0.1116"
"292.3600","7.3089","0.1116"
"292.3800","7.3094","0.1116"
"292.4000","7.3100","0.1116"
"292.4200","7.3105","0.1116"
"292.4400","7.3111","0.1116"
"292.4600","7.3115","0.1116"
"292.4800","7.3120","0.1116"
"292.5000","7.3126","0.1117"
"292.5200","7.3131","0.1116"
"292.5400","7.3135","0.1117"
"292.5600","7.3140","0.1117"
"292.5800","7.3146","0.1116"
"292.6000","7.3151","0.1117"
"292.6200","7.3154","0.1117"
"292.6400","7.3159","0.1117"
"292.6600","7.3165","0.1117"
"292.6800","7.3170","0.1117"
"292.7000","7.3176","0.1117"
